PROLIFIC_PID,task,condition,rt,accuracy_or_d_prime,efficiency_score
665f97db56096b743c2332b1,VA,SS5_D1,1.421364285714286,0.4255322509428049,3.340203433617842
665f97db56096b743c2332b1,VA,SS3_D3,1.205922222222222,2.53905900811532,0.47494848224002
665f97db56096b743c2332b1,VA,SS3_D1,1.222737037037037,1.569972747251497,0.7788269186058453
674dc32400f538862eb27f89,VA,SS5_D3,1.6517892857142855,2.031182614618386,0.8132155493190947
674dc32400f538862eb27f89,VA,SS5_D1,1.627171428571429,1.8313401494860924,0.8885140365802842
674dc32400f538862eb27f89,VA,SS3_D3,1.3268346153846156,3.1857372178398284,0.41649217266084176
674dc32400f538862eb27f89,VA,SS3_D1,1.3940321428571427,2.031182614618386,0.6863155153181786
5efe44bebdee09152fe08acc,VA,SS5_D3,1.420740740740741,1.3022647393089928,1.0909768942178486
5efe44bebdee09152fe08acc,VA,SS5_D1,1.1773703703703704,2.4936473961509886,0.4721478955636122
5efe44bebdee09152fe08acc,VA,SS3_D3,1.0927857142857142,2.256872400428897,0.48420358815059317
5efe44bebdee09152fe08acc,VA,SS3_D1,1.2867777777777778,1.569972747251497,0.8196179074003036
676d592187581f23f60331bb,VA,SS5_D3,1.845396296296296,1.1718525605643293,1.574768327004899
676d592187581f23f60331bb,VA,SS5_D1,1.4812407407407409,1.0664271733630608,1.3889750540297405
676d592187581f23f60331bb,VA,SS3_D3,1.6191555555555557,1.085019839864568,1.4922819805374787
676d592187581f23f60331bb,VA,SS3_D1,1.3884444444444444,1.792183229073417,0.7747223732041556
61052deed380657fcbe37682,VA,SS5_D3,0.9406555555555556,0.2933812321211932,3.2062567491262666
61052deed380657fcbe37682,VA,SS5_D1,0.932377777777778,0.8400638629934963,1.1098891630159269
61052deed380657fcbe37682,VA,SS3_D3,1.0599222222222222,2.5604636462620807,0.41395714552306206
61052deed380657fcbe37682,VA,SS3_D1,0.8282222222222222,2.096124322860384,0.39512075366408855
66dd9c5b1c02410a87c068e5,VA,SS5_D3,1.0222714285714285,1.6335193458110044,0.6258091960728476
66dd9c5b1c02410a87c068e5,VA,SS5_D1,1.173325925925926,1.0683510453062186,1.0982587896374632
66dd9c5b1c02410a87c068e5,VA,SS3_D3,0.9775153846153848,3.1857372178398293,0.3068411855006089
66dd9c5b1c02410a87c068e5,VA,SS3_D1,1.0911666666666666,3.2288199630120378,0.33794596142448297
677412c094eeb8f1992fc3ae,VA,SS5_D3,1.5422814814814814,0.6824145931660606,2.2600359032858175
677412c094eeb8f1992fc3ae,VA,SS5_D1,1.2179777777777778,1.29404083111673,0.9412205152187421
677412c094eeb8f1992fc3ae,VA,SS3_D3,1.460464285714286,1.2475828936708466,1.1706350681172488
677412c094eeb8f1992fc3ae,VA,SS3_D1,1.3705814814814816,0.9710119085885026,1.4114981179518256
671983e8022d66fd0242265b,VA,SS5_D3,1.2704285714285717,0.9320551787334328,1.3630400864838856
671983e8022d66fd0242265b,VA,SS5_D1,1.195285714285714,1.0675705238781417,1.1196316192242026
671983e8022d66fd0242265b,VA,SS3_D3,1.245740740740741,1.9920256942057104,0.6253637914231126
671983e8022d66fd0242265b,VA,SS3_D1,1.0417692307692308,1.9284790956462028,0.5402025010907108
6786177b26851e38285d94a1,VA,SS5_D3,1.1732222222222222,0.4626649720902087,2.535792188723273
6786177b26851e38285d94a1,VA,SS5_D1,1.315314285714286,0.5461187265932745,2.408476804886925
6786177b26851e38285d94a1,VA,SS3_D3,1.0704333333333331,0.4626649720902088,2.313625188648653
6786177b26851e38285d94a1,VA,SS3_D1,1.0245185185185184,1.0683510453062186,0.9589717939807542
670d6526115bb30df10ebd72,VA,SS5_D3,1.6738222222222223,1.3022647393089928,1.2853163966570924
670d6526115bb30df10ebd72,VA,SS3_D3,1.582474074074074,1.2000886025789066,1.3186310333032474
670d6526115bb30df10ebd72,VA,SS3_D1,1.6551749999999998,0.7322127136011394,2.260511145538001
673d814ffa7de7d961e6bc53,VA,SS5_D3,1.931959259259259,2.485310025471724,0.7773514126844451
673d814ffa7de7d961e6bc53,VA,SS5_D1,1.534596296296297,2.201549710061652,0.6970527575565496
673d814ffa7de7d961e6bc53,VA,SS3_D3,1.3894892857142858,2.930467585371045,0.47415275727690864
673d814ffa7de7d961e6bc53,VA,SS3_D1,1.140718518518519,3.234058831204229,0.3527203981300992
5ac5260dfa3b4e0001736dd3,VA,SS5_D3,1.5988749999999998,0.7916386077433746,2.0197031629845763
5ac5260dfa3b4e0001736dd3,VA,SS5_D1,1.5754925925925929,1.9488374083114115,0.8084269040985278
5ac5260dfa3b4e0001736dd3,VA,SS3_D3,1.7479703703703704,2.89131066495837,0.6045598598431962
5ac5260dfa3b4e0001736dd3,VA,SS3_D1,1.4407962962962966,2.836395562396848,0.5079673355146473
671050c226ff82aa6081d587,VA,SS5_D3,1.6372964285714284,0.9320551787334328,1.756651822691813
671050c226ff82aa6081d587,VA,SS5_D1,1.3999071428571426,0.4255322509428049,3.289779187724368
671050c226ff82aa6081d587,VA,SS3_D3,1.560811111111111,2.89131066495837,0.539828227394438
671050c226ff82aa6081d587,VA,SS3_D1,1.4851333333333332,1.758615024806716,0.8444903019616585
