PROLIFIC_PID,task,condition,mean_rt,rt_sd,coefficient_variation,n_trials
5b8bf5dd7b334200011da4aa,MRT,angle_50,1.781936363636364,0.6483883422951421,0.36386728253975814,23
5b8bf5dd7b334200011da4aa,MRT,angle_100,2.929486956521739,1.2066002792611328,0.4118810894771017,24
5b8bf5dd7b334200011da4aa,MRT,angle_150,3.243523809523809,1.2666256763167096,0.3905091347248863,24
6738c218706186b3fe8e8f56,MRT,angle_0,2.7598388888888885,1.2054779033468497,0.43679285345246194,23
6738c218706186b3fe8e8f56,MRT,angle_50,3.4755187500000004,1.019003188231028,0.29319455929594046,23
6738c218706186b3fe8e8f56,MRT,angle_100,4.049136842105263,1.416598424321259,0.349851951060446,23
6738c218706186b3fe8e8f56,MRT,angle_150,4.274780000000001,1.6264504604462178,0.3804758281002104,23
6111ec391b7048bb53089f5d,MRT,angle_0,1.4524947368421053,0.7056975315826685,0.4858520404121657,22
6111ec391b7048bb53089f5d,MRT,angle_50,1.5249117647058823,0.9656796893136672,0.6332692236130285,22
6111ec391b7048bb53089f5d,MRT,angle_100,3.4543117647058823,1.9060217344912256,0.5517804599937476,22
6111ec391b7048bb53089f5d,MRT,angle_150,2.97963125,1.3093426008083855,0.43943108759125327,21
5c2c62542c45d400014a32e6,MRT,angle_0,1.4849090909090903,0.5857939731347865,0.39449820647010253,23
5c2c62542c45d400014a32e6,MRT,angle_50,1.6003045454545457,0.4124232251522962,0.2577154619248755,23
5c2c62542c45d400014a32e6,MRT,angle_100,2.345166666666666,0.5667262199738046,0.24165711888585234,24
5c2c62542c45d400014a32e6,MRT,angle_150,2.8097450000000004,1.1184246281806622,0.3980520040717795,23
6778cbf3f0597689c7b5cb4a,MRT,angle_0,2.6917647058823526,1.2424743523213952,0.4615835662033156,23
6778cbf3f0597689c7b5cb4a,MRT,angle_50,2.747533333333333,1.2298305850314455,0.4476126167828521,24
6778cbf3f0597689c7b5cb4a,MRT,angle_100,2.677176923076923,1.37427848836753,0.5133312171195803,24
6778cbf3f0597689c7b5cb4a,MRT,angle_150,2.750058823529411,1.6039127267633764,0.5832285160740391,24
610466e3fb619bdbdf8eb32d,MRT,angle_0,1.604471428571428,0.4376087476775984,0.2727432473305129,16
610466e3fb619bdbdf8eb32d,MRT,angle_50,2.665811111111111,0.8743234676657782,0.3279765261768152,15
610466e3fb619bdbdf8eb32d,MRT,angle_100,2.8653416666666662,1.0452681225915488,0.3647970274370592,19
610466e3fb619bdbdf8eb32d,MRT,angle_150,2.239825,0.7134801724144627,0.3185428202714331,15
67719f52af5175c7f6b1c990,MRT,angle_0,2.996745833333333,1.6110478658527936,0.5375991009757396,24
67719f52af5175c7f6b1c990,MRT,angle_50,3.732671428571429,1.324213241567557,0.3547628734293286,23
67719f52af5175c7f6b1c990,MRT,angle_100,5.0246625,1.204061342221954,0.23963029202895797,23
67719f52af5175c7f6b1c990,MRT,angle_150,5.48901875,0.9693778095381594,0.17660311499904413,21
6786d6d81286c8386e009009,MRT,angle_0,1.8168,0.8062883615679939,0.4437958837340345,23
6786d6d81286c8386e009009,MRT,angle_50,2.536231818181818,1.0104394425370735,0.39840184769128895,24
6786d6d81286c8386e009009,MRT,angle_100,2.311726315789474,0.9462553553889876,0.4093284524754971,22
6786d6d81286c8386e009009,MRT,angle_150,2.814409523809524,0.8777912541742267,0.31189180065951005,24
674e978e575eccb8dd86167b,MRT,angle_0,2.8909545454545458,1.1834727138815513,0.40937091720875657,23
674e978e575eccb8dd86167b,MRT,angle_50,5.012555555555555,1.1729812563625122,0.23400862960261146,22
674e978e575eccb8dd86167b,MRT,angle_100,5.6195,0.7791408438436883,0.13864949619070882,23
674e978e575eccb8dd86167b,MRT,angle_150,5.855916666666666,0.8518460657284093,0.14546758675329668,22
5f974c72a0ed8c0f9ce724ea,MRT,angle_0,1.5313043478260868,0.57204508998875,0.3735672081130395,23
5f974c72a0ed8c0f9ce724ea,MRT,angle_50,1.956434782608696,0.7178778590772665,0.3669316582687481,24
5f974c72a0ed8c0f9ce724ea,MRT,angle_100,1.8948695652173912,0.4878358800352865,0.2574509026848605,23
5f974c72a0ed8c0f9ce724ea,MRT,angle_150,1.8780909090909093,0.5335338529975134,0.28408308160959617,23
676ef830be06454935800ec3,MRT,angle_0,1.22175,0.4890206050606794,0.4002624146189314,24
676ef830be06454935800ec3,MRT,angle_50,1.203090909090909,0.2707384802264441,0.2250357626183229,23
676ef830be06454935800ec3,MRT,angle_100,1.4911739130434782,0.5809944180747282,0.38962217149368017,23
676ef830be06454935800ec3,MRT,angle_150,1.5949545454545453,0.4690202023542804,0.29406493350606083,23
66d9fc2d2b46f520118ea65f,MRT,angle_0,2.253104545454546,1.4989944424679442,0.6653017701695391,23
66d9fc2d2b46f520118ea65f,MRT,angle_50,3.29446,1.683091986853519,0.5108855432615722,23
66d9fc2d2b46f520118ea65f,MRT,angle_100,3.9240666666666666,1.422272401944625,0.3624485827486685,23
66d9fc2d2b46f520118ea65f,MRT,angle_150,3.9739421052631583,1.3746624217182233,0.34591908621356016,21
66b0103854c074757187d029,MRT,angle_0,1.7340894736842103,0.6535696731495569,0.3768950120901181,24
66b0103854c074757187d029,MRT,angle_50,2.145721428571429,0.8095039726975938,0.37726424405265996,24
66b0103854c074757187d029,MRT,angle_100,2.704058823529412,1.0968219967586033,0.40562061269325533,24
66b0103854c074757187d029,MRT,angle_150,2.441990909090909,0.7869924312908549,0.32227492263017155,24
664d46ad7cc1780eecfd0c24,MRT,angle_0,2.257695652173913,0.8842444866963912,0.3916579658754982,24
664d46ad7cc1780eecfd0c24,MRT,angle_50,1.7959166666666668,0.6203845172756669,0.3454417060604149,24
664d46ad7cc1780eecfd0c24,MRT,angle_100,1.9727,0.6204385630554534,0.3145123754526555,24
664d46ad7cc1780eecfd0c24,MRT,angle_150,2.329428571428571,0.7288589418693147,0.31289173268031417,24
64143c6c286640f3d1348cf8,MRT,angle_0,1.5763272727272728,0.663405539392738,0.4208552061939213,23
64143c6c286640f3d1348cf8,MRT,angle_50,1.797438095238095,0.5700020705893888,0.31711916649562516,23
64143c6c286640f3d1348cf8,MRT,angle_100,2.475318181818182,0.78181427866236,0.315843952670399,24
64143c6c286640f3d1348cf8,MRT,angle_150,2.086954545454545,0.4808714655777845,0.2304177954546917,22
67253dbcd4950a2168aa7741,MRT,angle_0,2.380157894736843,0.7991092445938299,0.3357379131699083,23
67253dbcd4950a2168aa7741,MRT,angle_50,2.659227272727273,1.0949165626753388,0.41174237866190533,23
67253dbcd4950a2168aa7741,MRT,angle_100,2.9755454545454545,0.9820567206620008,0.3300425873722773,24
67253dbcd4950a2168aa7741,MRT,angle_150,3.1743809523809525,1.311245037214268,0.4130711016996134,24
6643bef326f3a4026c0ab2b6,MRT,angle_0,1.5977409090909092,0.6095352356384727,0.3814981716812203,23
6643bef326f3a4026c0ab2b6,MRT,angle_50,2.2194624999999992,0.7625135116764361,0.3435577360178135,24
6643bef326f3a4026c0ab2b6,MRT,angle_100,3.1477869565217382,0.9694932314004184,0.3079920098759464,24
6643bef326f3a4026c0ab2b6,MRT,angle_150,2.6824428571428576,0.7888541300972116,0.2940804975571564,22
5eec6fe1a0f1c4000a8103b2,MRT,angle_0,2.44755652173913,1.383305442779618,0.5651781401136754,24
5eec6fe1a0f1c4000a8103b2,MRT,angle_50,2.458972727272727,0.6978799891247629,0.2838095686806535,24
5eec6fe1a0f1c4000a8103b2,MRT,angle_100,3.938961904761905,1.0913719276562828,0.27707095271393645,23
5eec6fe1a0f1c4000a8103b2,MRT,angle_150,3.842005,1.1980728518728472,0.3118353182447309,23
66cfb812269143794dc55575,MRT,angle_0,3.088295,1.7235270582442273,0.5580836863849559,24
66cfb812269143794dc55575,MRT,angle_50,4.350791666666666,1.543547569404698,0.3547739555608918,24
66cfb812269143794dc55575,MRT,angle_100,4.614575,0.4933683566396748,0.10691523198554033,23
66cfb812269143794dc55575,MRT,angle_150,4.619957142857143,1.2881163054955544,0.2788156395535172,22
677d1f4f3c247c1a7a6fb57f,MRT,angle_0,1.957918181818182,1.0328595482060212,0.5275294738040978,23
677d1f4f3c247c1a7a6fb57f,MRT,angle_50,3.0688,0.909553715428616,0.29638742030390247,23
677d1f4f3c247c1a7a6fb57f,MRT,angle_100,3.59246,1.457435005466074,0.4056927580170897,23
677d1f4f3c247c1a7a6fb57f,MRT,angle_150,2.99333,1.067930523119611,0.35677005980617277,23
67824ed63aa44baedbe5d46f,MRT,angle_0,2.158561904761905,0.903331497002175,0.41848764911924763,24
67824ed63aa44baedbe5d46f,MRT,angle_50,2.373941176470588,1.5059812308171472,0.634380179990869,23
67824ed63aa44baedbe5d46f,MRT,angle_100,2.696476470588235,1.4148868579012828,0.5247169309037678,23
67824ed63aa44baedbe5d46f,MRT,angle_150,2.6519882352941178,1.5397782096305108,0.5806127603200858,23
6783e8710446ee858344b1b2,MRT,angle_0,1.2862050000000005,0.4581355389826764,0.35619169493407055,24
6783e8710446ee858344b1b2,MRT,angle_50,2.0386421052631576,0.7698666351430179,0.37763697372650895,24
6783e8710446ee858344b1b2,MRT,angle_100,2.569615,0.8216007650505074,0.3197369119695002,24
6783e8710446ee858344b1b2,MRT,angle_150,2.594071428571429,1.0345731371169251,0.3988221471937921,24
678e46af9bf54902d3db189f,MRT,angle_0,2.661739130434783,0.984509423630567,0.36987449760704083,24
678e46af9bf54902d3db189f,MRT,angle_50,3.4689062499999994,1.232636192052762,0.3553385716471185,22
678e46af9bf54902d3db189f,MRT,angle_100,4.025995,1.1646432155159656,0.289280840019912,23
678e46af9bf54902d3db189f,MRT,angle_150,3.787141176470588,1.1228257673492932,0.2964837366838557,23
60ff8f48909c68ae805ea2ba,MRT,angle_0,1.6585916666666665,0.5180157265672679,0.31232263912693076,24
60ff8f48909c68ae805ea2ba,MRT,angle_50,2.4783523809523813,0.9515317638518682,0.3839372363530539,24
60ff8f48909c68ae805ea2ba,MRT,angle_100,2.7341222222222226,0.7944750612867191,0.29057774185419943,22
60ff8f48909c68ae805ea2ba,MRT,angle_150,2.935457894736842,1.1062702037405738,0.37686461308951896,23
667998e5c55fe7def1eb7496,MRT,angle_0,1.2987130434782608,0.3691229547606398,0.2842221048092666,23
667998e5c55fe7def1eb7496,MRT,angle_50,1.6033800000000002,0.5035747752973628,0.3140707600801823,23
667998e5c55fe7def1eb7496,MRT,angle_100,2.1835499999999994,0.5737701488263488,0.2627694116582395,23
667998e5c55fe7def1eb7496,MRT,angle_150,2.320363636363636,0.6232495865912364,0.26859996287821664,23
677f7658861507001fe69579,MRT,angle_0,1.7441727272727272,0.9694366666520052,0.5558145999495493,23
677f7658861507001fe69579,MRT,angle_50,2.5715105263157896,1.4595462757289173,0.5675832398088657,24
677f7658861507001fe69579,MRT,angle_100,2.64486,1.0752293559001604,0.4065354521222902,23
677f7658861507001fe69579,MRT,angle_150,2.817085714285714,0.8562314431774356,0.30394227581908606,24
673d1231929c7a0a6138a5c1,MRT,angle_0,2.0999304347826087,0.7010182622668403,0.33382927865389594,24
673d1231929c7a0a6138a5c1,MRT,angle_50,2.720720833333333,0.9105772464327312,0.33468235155795956,24
673d1231929c7a0a6138a5c1,MRT,angle_100,3.492805882352942,1.1006544822687252,0.3151204273417179,23
673d1231929c7a0a6138a5c1,MRT,angle_150,3.841907692307693,1.4614613972901338,0.3803999248124276,22
66c8abe49537b182dcbd2049,MRT,angle_0,1.2974136363636364,0.3436202434519199,0.26485018641781155,23
66c8abe49537b182dcbd2049,MRT,angle_50,1.652813636363636,0.6989154505003106,0.42286403931056504,23
66c8abe49537b182dcbd2049,MRT,angle_100,2.050715789473684,0.7845545758674918,0.3825759668378267,24
66c8abe49537b182dcbd2049,MRT,angle_150,2.115535294117647,0.7557955782990998,0.3572597348768549,23
6033fd8bc8659800086d87b0,MRT,angle_0,1.0359545454545456,0.3005787967798012,0.2901467039250417,23
6033fd8bc8659800086d87b0,MRT,angle_50,2.061182608695652,0.8090899330011433,0.3925367551558897,24
6033fd8bc8659800086d87b0,MRT,angle_100,2.550195833333333,0.9081277277904712,0.35610117306303785,24
6033fd8bc8659800086d87b0,MRT,angle_150,2.4004695652173917,0.7876579238100201,0.3281266029043314,24
6757688470f9e929a8ea7d90,MRT,angle_0,2.3768888888888893,1.068440528714019,0.44951218953001915,24
6757688470f9e929a8ea7d90,MRT,angle_50,2.8372857142857137,0.9590829296437644,0.33802832221470985,23
6757688470f9e929a8ea7d90,MRT,angle_100,3.5473125000000003,1.4510458627601448,0.409054985361494,24
6757688470f9e929a8ea7d90,MRT,angle_150,3.671,1.939675345114343,0.5283779202163833,23
5e375b7e76397a6f27f9547f,MRT,angle_0,1.071863636363637,0.4277557486691214,0.39907664945170546,23
5e375b7e76397a6f27f9547f,MRT,angle_50,1.6799523809523809,0.6100664288575857,0.36314507230956944,23
5e375b7e76397a6f27f9547f,MRT,angle_100,1.8714210526315795,0.5109793772517714,0.27304351232622703,23
5e375b7e76397a6f27f9547f,MRT,angle_150,2.1187368421052635,0.648636590781452,0.30614306500515664,23
6631185d17f78b1877ba88cb,MRT,angle_0,2.204052380952381,1.2326005028471505,0.5592428353787754,24
6631185d17f78b1877ba88cb,MRT,angle_50,2.7683999999999997,0.7838433622035643,0.28313948930919103,23
6631185d17f78b1877ba88cb,MRT,angle_100,3.087165,0.9068592487986096,0.29375146738143554,24
6631185d17f78b1877ba88cb,MRT,angle_150,3.18216875,0.8752725059231552,0.2750553395143344,24
678dfec50cc874af0b76ab04,MRT,angle_0,2.4392714285714288,1.3779811599375578,0.5649150577492638,24
678dfec50cc874af0b76ab04,MRT,angle_50,4.101226315789472,1.9101781699453253,0.4657578058034143,24
678dfec50cc874af0b76ab04,MRT,angle_100,3.45436875,1.444477970164885,0.4181597492059541,22
678dfec50cc874af0b76ab04,MRT,angle_150,3.940341176470588,1.7821580520743747,0.4522852139597403,24
66049315b5c325fdaafea8fa,MRT,angle_0,1.5410142857142857,0.7726026677961411,0.5013598348557988,23
66049315b5c325fdaafea8fa,MRT,angle_50,2.031516666666666,0.8275826104392534,0.4073718045331913,24
66049315b5c325fdaafea8fa,MRT,angle_100,2.0529750000000004,0.6605653351286943,0.32176004828538785,23
66049315b5c325fdaafea8fa,MRT,angle_150,2.592445,0.7355849498152723,0.28374177651416804,23
67693470121578a6dff417d2,MRT,angle_0,2.9342681818181826,1.5203906075136038,0.5181498463346021,24
67693470121578a6dff417d2,MRT,angle_50,3.4514789473684204,1.4317571393916044,0.4148242423681151,23
67693470121578a6dff417d2,MRT,angle_100,3.7388411764705887,1.3547514472490991,0.3623452784715409,24
67693470121578a6dff417d2,MRT,angle_150,3.4810105263157896,1.5205558866176163,0.43681450404200095,24
65d5d1d59bfc5f7fcbbd742d,MRT,angle_0,1.7352416666666672,0.7093573545465468,0.4087945605347266,24
65d5d1d59bfc5f7fcbbd742d,MRT,angle_50,2.5092954545454544,1.208650876953021,0.4816694163150914,24
65d5d1d59bfc5f7fcbbd742d,MRT,angle_100,2.7250785714285715,0.6073625316811285,0.22287890633653548,23
65d5d1d59bfc5f7fcbbd742d,MRT,angle_150,3.1200142857142854,0.9219916270149716,0.2955087838015761,24
565a3d24c51d430005875042,MRT,angle_0,1.9458285714285717,0.6212471659032798,0.3192712734437741,23
565a3d24c51d430005875042,MRT,angle_50,2.9787904761904764,1.0247121785676023,0.3440027711778134,23
565a3d24c51d430005875042,MRT,angle_100,4.17575625,0.9175418282699704,0.219730696270878,22
565a3d24c51d430005875042,MRT,angle_150,4.040011764705882,1.377761791766973,0.3410291533810115,23
67352f08f3ab886418574a6a,MRT,angle_0,1.4890173913043478,0.9736905223530512,0.6539148085437194,24
67352f08f3ab886418574a6a,MRT,angle_50,2.2428125,1.0729974838142629,0.4784160440581916,24
67352f08f3ab886418574a6a,MRT,angle_100,2.6217750000000004,0.6776457830141365,0.2584683212762866,23
67352f08f3ab886418574a6a,MRT,angle_150,3.0016055555555554,1.1258613849860089,0.3750863876508343,24
675aaec58dfc729c338a52eb,MRT,angle_0,1.4834727272727273,1.0281541514874015,0.6930724998076636,23
675aaec58dfc729c338a52eb,MRT,angle_50,1.7154565217391304,0.5995193452228565,0.34948093269951463,23
675aaec58dfc729c338a52eb,MRT,angle_100,2.3354238095238093,0.9856356557596534,0.42203717018737746,23
675aaec58dfc729c338a52eb,MRT,angle_150,2.4898842105263155,0.8142864901680339,0.3270378946641494,22
5dd671942b033b5ec8bc97b4,MRT,angle_0,1.5065652173913042,0.5297677729728681,0.35163945566869553,24
5dd671942b033b5ec8bc97b4,MRT,angle_50,1.8833913043478263,0.5559631069455824,0.2951925633627682,24
5dd671942b033b5ec8bc97b4,MRT,angle_100,1.976409090909091,0.5718186241816885,0.2893219965501517,24
5dd671942b033b5ec8bc97b4,MRT,angle_150,2.17195,0.7265583234458339,0.3345188993511978,23
676d800c5499f924389756b5,MRT,angle_0,2.4240130434782605,0.9832526200433612,0.40563008631029235,23
676d800c5499f924389756b5,MRT,angle_50,2.8374260869565213,0.6735060465527262,0.2373651421789605,24
676d800c5499f924389756b5,MRT,angle_100,2.857082608695652,0.5445037512619539,0.19058033170085237,23
676d800c5499f924389756b5,MRT,angle_150,3.334913636363636,0.8395149434532928,0.2517351376957076,24
583d5dd49c5f2a0001b85f40,MRT,angle_0,1.3659142857142856,0.516837888786914,0.3783823730320244,23
583d5dd49c5f2a0001b85f40,MRT,angle_50,1.946586363636364,0.6476349164794082,0.33270289393663444,23
583d5dd49c5f2a0001b85f40,MRT,angle_100,2.539828571428571,0.8105709871089991,0.3191439753955832,23
583d5dd49c5f2a0001b85f40,MRT,angle_150,2.444366666666667,0.906795209147762,0.3709734801711808,23
674b47940b75eb06298f0c67,MRT,angle_0,1.499445,0.7817577808173201,0.5213647588389838,23
674b47940b75eb06298f0c67,MRT,angle_50,2.5428666666666664,1.7236943569646808,0.67785479260861,24
674b47940b75eb06298f0c67,MRT,angle_100,3.064904347826086,1.3986938921976984,0.456358089344544,24
674b47940b75eb06298f0c67,MRT,angle_150,2.725361111111111,1.4006557784035176,0.513934015090015,23
5f1273be29b0711c3cff250f,MRT,angle_0,1.6251363636363636,0.6540862980382521,0.4024808703281276,24
5f1273be29b0711c3cff250f,MRT,angle_50,3.0790999999999995,1.5395009751966964,0.49998407820359736,24
5f1273be29b0711c3cff250f,MRT,angle_100,2.7668333333333326,0.8154770707635969,0.2947329934691635,22
5f1273be29b0711c3cff250f,MRT,angle_150,3.6801666666666666,1.193180685000735,0.324219197953191,23
55a9f6a1fdf99b2d81b5295f,MRT,angle_0,1.3440476190476192,0.6504283570225453,0.48393252426832417,23
55a9f6a1fdf99b2d81b5295f,MRT,angle_50,2.1892608695652176,1.084548008803303,0.4953945981863239,24
55a9f6a1fdf99b2d81b5295f,MRT,angle_100,3.435136363636364,1.67962734799673,0.4889550719956606,24
55a9f6a1fdf99b2d81b5295f,MRT,angle_150,2.7389444444444444,0.8443074762070303,0.30826016859143923,22
5dac4dad5e53cc001499f1f6,MRT,angle_0,1.891909090909091,0.5477155074089807,0.28950413634610483,23
5dac4dad5e53cc001499f1f6,MRT,angle_50,1.954565217391304,0.5128823918074075,0.26240229143744576,24
5dac4dad5e53cc001499f1f6,MRT,angle_100,2.3714444444444447,0.6803722356805628,0.28690203444338025,24
5dac4dad5e53cc001499f1f6,MRT,angle_150,2.576809523809524,0.7487120019772369,0.2905577595313875,24
66972752027327f711a5e612,MRT,angle_0,1.40747619047619,0.4737277297190464,0.33657956910714815,23
66972752027327f711a5e612,MRT,angle_50,1.7737272727272726,0.768547683052614,0.4332952956577702,23
66972752027327f711a5e612,MRT,angle_100,1.952952380952381,0.4681827075181735,0.23973073387988011,24
66972752027327f711a5e612,MRT,angle_150,2.3305,0.5319682929516405,0.22826358847957115,23
67329e974d0c9d4221e4c4ac,MRT,angle_0,2.902961111111112,1.598162593192897,0.5505284197834804,23
67329e974d0c9d4221e4c4ac,MRT,angle_50,3.0270230769230766,1.084500925275344,0.35827309462659357,24
67329e974d0c9d4221e4c4ac,MRT,angle_100,3.674416666666668,1.3835350682219802,0.37653189437470247,24
67329e974d0c9d4221e4c4ac,MRT,angle_150,3.4357,1.21888787470838,0.3547713347231656,24
672a3b3af4fe3ca8478cd6c6,MRT,angle_0,1.9362130434782607,1.1637614611502214,0.6010503157543096,23
672a3b3af4fe3ca8478cd6c6,MRT,angle_50,2.793729999999999,1.105460060027403,0.3956932345027627,23
672a3b3af4fe3ca8478cd6c6,MRT,angle_100,3.6496999999999993,1.5054929617164532,0.4124977290507312,23
672a3b3af4fe3ca8478cd6c6,MRT,angle_150,3.632140909090909,1.4548386402619136,0.4005457598356354,24
62786f21e2cc1d6adeea0a79,MRT,angle_0,1.703647826086957,0.9336409543821464,0.5480246211017628,24
62786f21e2cc1d6adeea0a79,MRT,angle_50,1.5857523809523808,0.5875296661608226,0.3705053028569066,23
62786f21e2cc1d6adeea0a79,MRT,angle_100,2.0363,0.5330014090037661,0.2617499430357836,23
62786f21e2cc1d6adeea0a79,MRT,angle_150,2.124572222222222,0.6912401887873499,0.32535499690584246,23
67863d420c27f3b6e5f57073,MRT,angle_0,1.9962565217391304,0.906312240910226,0.45400590106558575,24
67863d420c27f3b6e5f57073,MRT,angle_50,2.0979058823529413,0.6568660703204537,0.3131055953681462,23
67863d420c27f3b6e5f57073,MRT,angle_100,2.8402888888888893,0.7363598208427956,0.2592552552394967,24
67863d420c27f3b6e5f57073,MRT,angle_150,2.867644444444444,0.8253421466791621,0.28781188277302544,24
5c0245f0a9d1ef00011816ea,MRT,angle_0,2.4930869565217386,1.6538292731785027,0.6633660606390814,24
5c0245f0a9d1ef00011816ea,MRT,angle_50,2.659695652173913,1.041718703733167,0.3916683861485107,24
5c0245f0a9d1ef00011816ea,MRT,angle_100,2.405904761904761,0.955362282318174,0.39709064857655096,24
5c0245f0a9d1ef00011816ea,MRT,angle_150,2.940304347826087,1.2061346764385434,0.4102074254082911,23
66f198a897fe47706e8cdfd2,MRT,angle_0,2.4220416666666664,1.6258027980626697,0.6712530260885974,24
66f198a897fe47706e8cdfd2,MRT,angle_50,3.094136842105262,1.5333322562353198,0.49556058263797886,22
66f198a897fe47706e8cdfd2,MRT,angle_100,3.224699999999999,1.536270586698696,0.4764072895769208,23
66f198a897fe47706e8cdfd2,MRT,angle_150,3.024021052631579,1.3823577059900023,0.45712568858839125,24
668f41cc549b163c5d45534e,MRT,angle_0,1.3669545454545455,0.6445776378131894,0.47154284680245295,23
668f41cc549b163c5d45534e,MRT,angle_50,1.6833809523809524,0.589192623527355,0.3500055187710236,23
668f41cc549b163c5d45534e,MRT,angle_100,2.067761904761905,0.9530202990892642,0.4608946014986193,24
668f41cc549b163c5d45534e,MRT,angle_150,1.934052631578948,0.6386643592237554,0.33022077517215964,24
6711c745bcc0626c2de36d07,MRT,angle_0,1.4999,0.6677054779340648,0.4451666630669143,23
6711c745bcc0626c2de36d07,MRT,angle_50,1.8413526315789477,0.6105079364016136,0.3315540575615368,23
6711c745bcc0626c2de36d07,MRT,angle_100,2.374342857142857,0.779618848406841,0.32835141987243915,23
6711c745bcc0626c2de36d07,MRT,angle_150,2.333668421052631,0.6603651995109571,0.28297301945453374,24
6740484e188a64793529ee77,MRT,angle_0,2.2960000000000003,1.1493970676174612,0.5006084789274656,24
6740484e188a64793529ee77,MRT,angle_50,2.0835263157894737,0.6630880089417537,0.3182527640360048,24
6740484e188a64793529ee77,MRT,angle_100,2.28885,0.9227389021705692,0.40314520487169064,23
6740484e188a64793529ee77,MRT,angle_150,2.5548095238095234,0.9200715526005364,0.360133130875683,23
62e029ff528ea30b4508eaf5,MRT,angle_0,1.6151619047619046,0.5868258766245661,0.3633232525448102,23
62e029ff528ea30b4508eaf5,MRT,angle_50,2.300385714285715,0.853132315227664,0.3708648988426566,24
62e029ff528ea30b4508eaf5,MRT,angle_100,2.4907833333333333,0.8161015940947903,0.3276485686945032,24
62e029ff528ea30b4508eaf5,MRT,angle_150,2.437661904761905,0.6307200880550662,0.2587397730681896,24
671c5ad0eb30c87c11b22ec4,MRT,angle_0,2.2038857142857147,0.8182707646529443,0.3712854797092544,23
671c5ad0eb30c87c11b22ec4,MRT,angle_50,3.205742105263157,0.9072818423521922,0.2830177264922919,24
671c5ad0eb30c87c11b22ec4,MRT,angle_100,3.5015473684210523,0.7399582288273823,0.2113232097045857,24
671c5ad0eb30c87c11b22ec4,MRT,angle_150,3.626994736842105,0.7758179787049739,0.21390104893850798,24
6630ec1ebe18d48a3cecb54e,MRT,angle_0,1.802752380952381,0.9454907406310478,0.524470665312089,24
6630ec1ebe18d48a3cecb54e,MRT,angle_50,2.687682608695652,1.344678720550741,0.5003115755559103,24
6630ec1ebe18d48a3cecb54e,MRT,angle_100,3.151205,1.025958603081451,0.32557659786699084,23
6630ec1ebe18d48a3cecb54e,MRT,angle_150,3.7558142857142864,0.8376823779247802,0.2230361551983576,24
66c4a2414f979ae2a78a8adc,MRT,angle_0,3.0392190476190475,1.5160316357579902,0.4988227607173176,22
66c4a2414f979ae2a78a8adc,MRT,angle_50,2.834295652173913,0.8985719748974739,0.3170353714540212,23
66c4a2414f979ae2a78a8adc,MRT,angle_100,3.2902181818181826,1.0546590099519024,0.32054379122332105,23
66c4a2414f979ae2a78a8adc,MRT,angle_150,3.841473913043477,1.643173264038876,0.42774552196217897,23
5a6eac90d5d4cb0001d6815a,MRT,angle_0,1.8396166666666665,0.8441559569831543,0.45887601057275756,24
5a6eac90d5d4cb0001d6815a,MRT,angle_50,1.954678260869565,0.8087716831189256,0.4137620493917667,23
5a6eac90d5d4cb0001d6815a,MRT,angle_100,2.966195238095238,1.0525500113895732,0.3548485271203777,22
5a6eac90d5d4cb0001d6815a,MRT,angle_150,3.439739130434783,1.5087261191117884,0.4386164362764003,24
674e0771f3216542d0539c7b,MRT,angle_0,1.1681045454545451,0.4563544043386756,0.39067941830591385,23
674e0771f3216542d0539c7b,MRT,angle_50,1.5759000000000003,0.6018429244531216,0.38190426071014755,23
674e0771f3216542d0539c7b,MRT,angle_100,2.550618181818182,0.7842573221033562,0.3074773510570314,23
674e0771f3216542d0539c7b,MRT,angle_150,3.308,1.6034923885070362,0.48473167729958777,23
67759a26b7a5424ec5d0c0a1,MRT,angle_0,2.445834782608696,1.498404310230385,0.612635130093377,23
67759a26b7a5424ec5d0c0a1,MRT,angle_50,2.299204761904761,0.7549921916657089,0.32837101078385056,23
67759a26b7a5424ec5d0c0a1,MRT,angle_100,3.404326086956522,1.314139249303994,0.38602037987460786,24
67759a26b7a5424ec5d0c0a1,MRT,angle_150,3.6210850000000008,1.456894469781167,0.4023364460599977,23
66a508e29deb15f57d4458f1,MRT,angle_0,1.791282608695652,0.5391292024705411,0.3009738384403317,23
66a508e29deb15f57d4458f1,MRT,angle_50,2.3266809523809524,0.9905492464380798,0.4257348844603835,23
66a508e29deb15f57d4458f1,MRT,angle_100,2.3433047619047613,0.5758797925576052,0.24575539721495715,22
66a508e29deb15f57d4458f1,MRT,angle_150,2.7173857142857143,0.7858972549167699,0.2892107847572714,22
663a80393a72dac091c817b5,MRT,angle_0,1.7830714285714282,0.8409386512361393,0.47162364769082055,23
663a80393a72dac091c817b5,MRT,angle_50,2.5188333333333333,1.273473162784883,0.5055805582418645,23
663a80393a72dac091c817b5,MRT,angle_100,2.758563636363637,0.9053430702254228,0.3281936505981258,24
663a80393a72dac091c817b5,MRT,angle_150,2.718477777777778,0.8462235927276482,0.3112858231342227,24
56c15833eb5b22000d5babba,MRT,angle_0,1.9162428571428576,0.7076719222714919,0.36930179263741114,21
56c15833eb5b22000d5babba,MRT,angle_50,2.4631000000000003,0.8884013845104024,0.36068425338411036,23
