PROLIFIC_PID,TaskOrder,trial_type,angular_disparity,stimulus_type,condition,MRT_response_key,MRT_correct,MRT_rt,trial_excluded,trial_exclusion_reason
5f81fc9446ee002f681ea5e3,,test,100.0,Same,AD100,b,1.0,4.4375,False,
5f81fc9446ee002f681ea5e3,,test,100.0,Different,AD100,n,1.0,1.8187,False,
5f81fc9446ee002f681ea5e3,,test,50.0,Same,AD50,b,1.0,4.7479,False,
5f81fc9446ee002f681ea5e3,,test,100.0,Different,AD100,n,1.0,1.5326,False,
5f81fc9446ee002f681ea5e3,,test,50.0,Different,AD50,n,1.0,2.2045,False,
5f81fc9446ee002f681ea5e3,,test,100.0,Same,AD100,b,1.0,2.866,False,
5f81fc9446ee002f681ea5e3,,test,0.0,Same,AD0,b,1.0,1.2538,False,
5f81fc9446ee002f681ea5e3,,test,150.0,Different,AD150,n,1.0,1.8998,False,
5f81fc9446ee002f681ea5e3,,test,150.0,Same,AD150,b,1.0,4.0666,False,
5f81fc9446ee002f681ea5e3,,test,100.0,Different,AD100,n,1.0,1.4342,False,
5f81fc9446ee002f681ea5e3,,,,,,,,,False,
5f81fc9446ee002f681ea5e3,,,,,,,,,False,
66969c9921e4f92ad108ed4c,1.0,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,1.0,3.6752,False,
66969c9921e4f92ad108ed4c,,practice,,,,b,1.0,2.5325,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,0.0,2.4302,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,1.0,2.1265,False,
66969c9921e4f92ad108ed4c,,practice,,,,b,1.0,3.9101,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,1.0,2.2925,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,1.0,3.8595,False,
66969c9921e4f92ad108ed4c,,practice,,,,b,1.0,3.326,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,0.0,2.9254,False,
66969c9921e4f92ad108ed4c,,practice,,,,b,1.0,4.9591,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,1.0,2.6132,False,
66969c9921e4f92ad108ed4c,,practice,,,,n,1.0,1.5767,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,b,0.0,3.4953,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,3.9122,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,3.9474,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,n,0.0,4.4284,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,4.11,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,3.0442,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,1.4931,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,n,0.0,2.4475,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,b,0.0,2.4636,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,4.5587,True,RT outlier (> 2.5SD) in AD0
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,2.5428,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.6607,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,2.5321,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.6593,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,2.5124,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,b,0.0,2.4928,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,1.7967,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,2.5424,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,2.4255,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,2.2096,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,1.3464,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,1.9259,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,1.4141,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,1.9101,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,2.8796,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,1.5927,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,0.9648,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,1.0264,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,3.3653,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,1.477,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.1324,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,4.2811,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,2.396,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,2.2779,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,n,0.0,3.394,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,4.2099,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,1.782,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,2.4935,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,2.0933,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,3.5269,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,3.6915,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,3.378,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.1099,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,b,0.0,2.8655,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,b,0.0,2.2094,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,3.2106,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.2129,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,1.1482,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,4.61,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,2.3147,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,n,0.0,2.5311,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.0765,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,1.6433,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,1.2095,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,1.9108,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.1468,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,4.5434,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,4.329,True,RT outlier (> 2.5SD) in AD0
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,b,0.0,2.1108,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,1.4271,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,2.2263,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,1.8762,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,1.5764,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,1.6976,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,1.7319,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,1.8424,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,1.9763,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,0.9788,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,1.3425,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,1.6094,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,1.4256,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,2.143,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,2.962,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,b,0.0,1.9825,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.0101,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,1.3153,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,2.5144,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,4.5633,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,n,1.0,1.366,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,2.0594,False,
66969c9921e4f92ad108ed4c,,test,150.0,Different,AD150,b,0.0,3.1259,False,
66969c9921e4f92ad108ed4c,,test,100.0,Same,AD100,b,1.0,1.8926,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,2.3136,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,2.2261,False,
66969c9921e4f92ad108ed4c,,test,150.0,Same,AD150,b,1.0,3.8653,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.0936,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,2.2104,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,1.7267,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,1.5124,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,3.7818,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.3767,False,
66969c9921e4f92ad108ed4c,,test,0.0,Different,AD0,n,1.0,2.2932,False,
66969c9921e4f92ad108ed4c,,test,100.0,Different,AD100,n,1.0,1.7829,False,
66969c9921e4f92ad108ed4c,,test,50.0,Different,AD50,n,1.0,2.3092,False,
66969c9921e4f92ad108ed4c,,test,0.0,Same,AD0,b,1.0,1.0928,False,
66969c9921e4f92ad108ed4c,,test,50.0,Same,AD50,b,1.0,2.6096,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66969c9921e4f92ad108ed4c,,,,,,,,,False,
66dd097265650e0dec23231f,2.0,practice,,,,b,1.0,7.4659,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,5.7088,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,6.9514,False,
66dd097265650e0dec23231f,,practice,,,,b,0.0,5.0009,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,3.6795,False,
66dd097265650e0dec23231f,,practice,,,,b,0.0,3.7872,False,
66dd097265650e0dec23231f,,practice,,,,b,0.0,2.9686,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,3.7694,False,
66dd097265650e0dec23231f,,,,,,,,,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,2.4512,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,2.1851,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,1.8331,False,
66dd097265650e0dec23231f,,,,,,,,,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,3.1556,False,
66dd097265650e0dec23231f,,practice,,,,b,0.0,3.1217,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,2.2213,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,2.5508,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,2.8675,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,3.6239,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,3.4049,False,
66dd097265650e0dec23231f,,practice,,,,b,1.0,3.3519,False,
66dd097265650e0dec23231f,,practice,,,,n,0.0,2.6181,False,
66dd097265650e0dec23231f,,practice,,,,b,0.0,3.2679,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,2.5508,False,
66dd097265650e0dec23231f,,practice,,,,n,1.0,2.9355,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,3.0091,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,5.5024,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,4.6335,True,RT outlier (> 2.5SD) in AD0
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,3.0674,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,4.1165,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,3.7342,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,2.2446,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,5.7506,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,3.0857,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,6.9381,True,RT outlier (> 2.5SD) in AD150
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,3.2182,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,3.6908,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,5.2513,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,n,0.0,4.514,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.6252,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,2.5511,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.8762,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,3.1565,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,3.3079,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,3.6122,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,3.1547,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,2.2566,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,2.2321,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,2.9068,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,3.7074,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,2.4456,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,2.9522,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,3.0452,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,2.1182,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.5552,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,2.6378,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,2.6511,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,3.6949,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,2.5828,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,1.4844,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,1.4959,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,2.0171,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.1742,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,2.8182,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,2.4962,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,2.3908,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.1995,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,4.4384,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,2.2535,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,2.4004,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.6436,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,1.9586,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,1.7141,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,2.1016,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,1.302,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,1.6083,False,
66dd097265650e0dec23231f,,,150.0,Same,AD150,,,,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,2.4844,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,1.8177,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,2.4636,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.2783,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.4321,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,3.3088,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.5395,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,2.7395,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,1.7476,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,2.2164,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,2.1275,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.3837,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,1.9412,False,
66dd097265650e0dec23231f,,test,100.0,Same,AD100,b,1.0,2.6307,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,2.798,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,n,1.0,1.5978,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,2.082,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.3632,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,4.1366,False,
66dd097265650e0dec23231f,,test,50.0,Different,AD50,b,0.0,4.7156,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,1.9496,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,1.8297,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.5407,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.5687,False,
66dd097265650e0dec23231f,,test,150.0,Same,AD150,b,1.0,3.9332,False,
66dd097265650e0dec23231f,,test,0.0,Different,AD0,n,1.0,1.2318,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,2.5463,False,
66dd097265650e0dec23231f,,test,100.0,Different,AD100,n,1.0,2.5916,False,
66dd097265650e0dec23231f,,test,0.0,Same,AD0,b,1.0,1.2995,False,
66dd097265650e0dec23231f,,test,150.0,Different,AD150,n,1.0,5.4635,False,
66dd097265650e0dec23231f,,test,50.0,Same,AD50,b,1.0,2.3357,False,
