PROLIFIC_PID,Sex,task,measure,condition,value,z_score_within_gender
6535d3f1b4ff80adff474548,Female,MRT,mean_rt_correct,angle_150,2.4754285714285715,-0.7167628241179766
678d4b5574c6a54d8f4cafd8,Male,MRT,accuracy,angle_0,0.9583333333333334,0.311995359684534
678d4b5574c6a54d8f4cafd8,Male,MRT,mean_rt_correct,angle_0,1.4493695652173912,-0.9632502843367313
678d4b5574c6a54d8f4cafd8,Male,MRT,accuracy,angle_50,0.8695652173913043,-0.4446726350870132
678d4b5574c6a54d8f4cafd8,Male,MRT,mean_rt_correct,angle_50,1.4319,-1.363176948301126
678d4b5574c6a54d8f4cafd8,Male,MRT,accuracy,angle_100,0.9565217391304348,0.845331702376713
678d4b5574c6a54d8f4cafd8,Male,MRT,mean_rt_correct,angle_100,2.0236181818181813,-1.0876802789045976
678d4b5574c6a54d8f4cafd8,Male,MRT,accuracy,angle_150,0.9565217391304348,0.9483705023024673
678d4b5574c6a54d8f4cafd8,Male,MRT,mean_rt_correct,angle_150,1.9362681818181815,-1.366025790875235
5b19f4854c72120001f1e1b3,Male,MRT,accuracy,angle_0,1.0,0.8855854871313935
5b19f4854c72120001f1e1b3,Male,MRT,mean_rt_correct,angle_0,1.8744083333333328,-0.1846875345622888
5b19f4854c72120001f1e1b3,Male,MRT,accuracy,angle_50,0.9583333333333334,0.5227966314461924
5b19f4854c72120001f1e1b3,Male,MRT,mean_rt_correct,angle_50,1.9789739130434785,-0.6153096921274088
5b19f4854c72120001f1e1b3,Male,MRT,accuracy,angle_100,0.9166666666666666,0.4882531051876201
5b19f4854c72120001f1e1b3,Male,MRT,mean_rt_correct,angle_100,2.460354545454545,-0.518131894257759
5b19f4854c72120001f1e1b3,Male,MRT,accuracy,angle_150,0.9565217391304348,0.9483705023024673
5b19f4854c72120001f1e1b3,Male,MRT,mean_rt_correct,angle_150,2.376372727272727,-0.8194977582096216
6736142695794b6108842ed2,Male,MRT,accuracy,angle_0,1.0,0.8855854871313935
6736142695794b6108842ed2,Male,MRT,mean_rt_correct,angle_0,2.2712608696521737,0.5422452186567702
6736142695794b6108842ed2,Male,MRT,accuracy,angle_50,1.0,0.976914858594431
6736142695794b6108842ed2,Male,MRT,mean_rt_correct,angle_50,3.023873912913044,0.8131014918952958
6736142695794b6108842ed2,Male,MRT,accuracy,angle_100,1.0,1.2348719902193588
6736142695794b6108842ed2,Male,MRT,mean_rt_correct,angle_100,3.36920499995,0.6671010090285487
6736142695794b6108842ed2,Male,MRT,accuracy,angle_150,0.8333333333333334,-0.04968808211700534
6736142695794b6108842ed2,Male,MRT,mean_rt_correct,angle_150,3.68275,0.8027799668370652
66e2a683a6aed2b156557f9d,Female,MRT,accuracy,angle_0,0.9583333333333334,0.39798317435483493
66e2a683a6aed2b156557f9d,Female,MRT,mean_rt_correct,angle_0,2.2189043478260877,0.671391438160076
66e2a683a6aed2b156557f9d,Female,MRT,accuracy,angle_50,1.0,1.0074118029323562
66e2a683a6aed2b156557f9d,Female,MRT,mean_rt_correct,angle_50,2.588334782608696,0.095143622735153
66e2a683a6aed2b156557f9d,Female,MRT,accuracy,angle_100,1.0,1.2047275596767628
66e2a683a6aed2b156557f9d,Female,MRT,mean_rt_correct,angle_100,3.040095652173913,0.05065616859172797
66e2a683a6aed2b156557f9d,Female,MRT,accuracy,angle_150,0.9565217391304348,1.1218005367260948
66e2a683a6aed2b156557f9d,Female,MRT,mean_rt_correct,angle_150,2.9818,-0.12674354156062884
5b68c9eb87af310001584803,Male,MRT,accuracy,angle_0,0.9565217391304348,0.28705665849119216
5b68c9eb87af310001584803,Male,MRT,mean_rt_correct,angle_0,1.088577272727273,-1.6241298567664824
5b68c9eb87af310001584803,Male,MRT,accuracy,angle_50,0.9565217391304348,0.5030523607006167
5b68c9eb87af310001584803,Male,MRT,mean_rt_correct,angle_50,1.4406500000000002,-1.3512154229285935
5b68c9eb87af310001584803,Male,MRT,accuracy,angle_100,0.9565217391304348,0.845331702376713
5b68c9eb87af310001584803,Male,MRT,mean_rt_correct,angle_100,1.6809136363636363,-1.5346016633517194
5b68c9eb87af310001584803,Male,MRT,accuracy,angle_150,0.8695652173913043,0.24385856035930967
5b68c9eb87af310001584803,Male,MRT,mean_rt_correct,angle_150,1.87385,-1.443537569528697
666640831e2f8d963f8c528f,Male,MRT,accuracy,angle_0,0.625,-4.276725659890347
666640831e2f8d963f8c528f,Male,MRT,mean_rt_correct,angle_0,2.502506666666667,0.9658286117562808
666640831e2f8d963f8c528f,Male,MRT,accuracy,angle_50,0.7083333333333334,-2.2019127314432416
666640831e2f8d963f8c528f,Male,MRT,mean_rt_correct,angle_50,3.520835294117647,1.4924633399464378
666640831e2f8d963f8c528f,Male,MRT,accuracy,angle_100,0.75,-1.0049846648758565
666640831e2f8d963f8c528f,Male,MRT,mean_rt_correct,angle_100,3.8404555555555553,1.2816593903694373
666640831e2f8d963f8c528f,Male,MRT,accuracy,angle_150,0.5,-2.7503171928991086
666640831e2f8d963f8c528f,Male,MRT,mean_rt_correct,angle_150,4.131033333333334,1.3594645336606408
678851f427536397f63120bf,Female,MRT,accuracy,angle_0,0.9583333333333334,0.39798317435483493
678851f427536397f63120bf,Female,MRT,mean_rt_correct,angle_0,1.8633913043478256,0.005138325023421998
678851f427536397f63120bf,Female,MRT,accuracy,angle_50,0.9166666666666666,0.3786427134979086
678851f427536397f63120bf,Female,MRT,mean_rt_correct,angle_50,2.6652909090909094,0.19962696580479705
678851f427536397f63120bf,Female,MRT,accuracy,angle_100,0.9583333333333334,0.8968013820191412
678851f427536397f63120bf,Female,MRT,mean_rt_correct,angle_100,2.866560869565218,-0.1655116256797111
678851f427536397f63120bf,Female,MRT,accuracy,angle_150,0.8695652173913043,0.4870402212533307
678851f427536397f63120bf,Female,MRT,mean_rt_correct,angle_150,3.21119,0.14053955458020867
60a1e1f4a3707c983a98f185,Female,MRT,accuracy,angle_0,0.8636363636363636,-0.7706443572962524
60a1e1f4a3707c983a98f185,Female,MRT,mean_rt_correct,angle_0,1.3558947368421053,-0.9459411760231458
60a1e1f4a3707c983a98f185,Female,MRT,accuracy,angle_50,1.0,1.0074118029323562
60a1e1f4a3707c983a98f185,Female,MRT,mean_rt_correct,angle_50,1.718954545454546,-1.0852140398551073
60a1e1f4a3707c983a98f185,Female,MRT,accuracy,angle_100,0.8695652173913043,0.2407847426615983
60a1e1f4a3707c983a98f185,Female,MRT,mean_rt_correct,angle_100,2.59035,-0.5095803681539218
60a1e1f4a3707c983a98f185,Female,MRT,accuracy,angle_150,0.7391304347826086,-0.4651002519558151
60a1e1f4a3707c983a98f185,Female,MRT,mean_rt_correct,angle_150,2.7851176470588244,-0.35591599132034907
676eb8d5dd1b9e51d21ec734,Female,MRT,accuracy,angle_0,0.875,-0.630409053498122
676eb8d5dd1b9e51d21ec734,Female,MRT,mean_rt_correct,angle_0,1.444447619047619,-0.7799876771882869
676eb8d5dd1b9e51d21ec734,Female,MRT,accuracy,angle_50,0.782608695652174,-0.6328553868966363
676eb8d5dd1b9e51d21ec734,Female,MRT,mean_rt_correct,angle_50,2.4863055555555555,-0.043381472284901364
676eb8d5dd1b9e51d21ec734,Female,MRT,accuracy,angle_100,0.875,0.280949026703897
676eb8d5dd1b9e51d21ec734,Female,MRT,mean_rt_correct,angle_100,2.7820714285714283,-0.2707579389795512
676eb8d5dd1b9e51d21ec734,Female,MRT,accuracy,angle_150,0.6956521739130435,-0.7824804096921968
676eb8d5dd1b9e51d21ec734,Female,MRT,mean_rt_correct,angle_150,2.922,-0.19642194580328087
656cef93133dd04969014614,Male,MRT,accuracy,angle_0,0.9545454545454546,0.2598508026439104
656cef93133dd04969014614,Male,MRT,mean_rt_correct,angle_0,1.5968571428571428,-0.6930906127524824
656cef93133dd04969014614,Male,MRT,accuracy,angle_50,0.9565217391304348,0.5030523607006167
656cef93133dd04969014614,Male,MRT,mean_rt_correct,angle_50,2.120090909090909,-0.4223983174169103
656cef93133dd04969014614,Male,MRT,accuracy,angle_100,0.875,0.1149436626717512
656cef93133dd04969014614,Male,MRT,mean_rt_correct,angle_100,2.7115714285714283,-0.19051967350307394
656cef93133dd04969014614,Male,MRT,accuracy,angle_150,0.9565217391304348,0.9483705023024673
656cef93133dd04969014614,Male,MRT,mean_rt_correct,angle_150,2.884590909090909,-0.1883852510958475
5d4869cc692e5400197a980c,Male,MRT,accuracy,angle_0,1.0,0.8855854871313935
5d4869cc692e5400197a980c,Male,MRT,mean_rt_correct,angle_0,1.705347826086956,-0.49436331774660525
5d4869cc692e5400197a980c,Male,MRT,accuracy,angle_50,0.9166666666666666,0.06867840429795252
5d4869cc692e5400197a980c,Male,MRT,mean_rt_correct,angle_50,2.1529090909090907,-0.37753483004564703
5d4869cc692e5400197a980c,Male,MRT,accuracy,angle_100,0.75,-1.0049846648758565
5d4869cc692e5400197a980c,Male,MRT,mean_rt_correct,angle_100,3.366611111111111,0.6637183156667186
5d4869cc692e5400197a980c,Male,MRT,accuracy,angle_150,0.875,0.2878905567307572
5d4869cc692e5400197a980c,Male,MRT,mean_rt_correct,angle_150,3.0793333333333326,0.053448638367437976
66ae394dd6f0020399d3b887,Male,MRT,accuracy,angle_0,0.9565217391304348,0.28705665849119216
66ae394dd6f0020399d3b887,Male,MRT,mean_rt_correct,angle_0,1.4484954545454547,-0.9648514324187446
66ae394dd6f0020399d3b887,Male,MRT,accuracy,angle_50,0.8695652173913043,-0.4446726350870132
66ae394dd6f0020399d3b887,Male,MRT,mean_rt_correct,angle_50,1.2028149999999995,-1.6763433528687302
66ae394dd6f0020399d3b887,Male,MRT,accuracy,angle_100,0.7391304347826086,-1.1023697368365184
66ae394dd6f0020399d3b887,Male,MRT,mean_rt_correct,angle_100,1.748058823529412,-1.447037548999843
66ae394dd6f0020399d3b887,Male,MRT,accuracy,angle_150,0.8260869565217391,-0.10839741061226871
66ae394dd6f0020399d3b887,Male,MRT,mean_rt_correct,angle_150,1.6727578947368422,-1.6932565824522092
561487ad7ffc8a0012812266,Female,MRT,accuracy,angle_0,0.9565217391304348,0.3756268215754227
561487ad7ffc8a0012812266,Female,MRT,mean_rt_correct,angle_0,1.758036363636364,-0.19230325559085112
561487ad7ffc8a0012812266,Female,MRT,accuracy,angle_50,0.9545454545454546,0.6644468450590216
561487ad7ffc8a0012812266,Female,MRT,mean_rt_correct,angle_50,2.863752380952381,0.4690781323133054
561487ad7ffc8a0012812266,Female,MRT,accuracy,angle_100,0.875,0.280949026703897
561487ad7ffc8a0012812266,Female,MRT,mean_rt_correct,angle_100,2.92432380952381,-0.09355782406266984
561487ad7ffc8a0012812266,Female,MRT,accuracy,angle_150,0.9130434782608696,0.8044203789897132
561487ad7ffc8a0012812266,Female,MRT,mean_rt_correct,angle_150,3.1575142857142864,0.0779971111351738
66505efb53953d2da6e1a8cd,Male,MRT,accuracy,angle_0,0.9166666666666666,-0.26159476776232704
66505efb53953d2da6e1a8cd,Male,MRT,mean_rt_correct,angle_0,1.674577272727273,-0.5507271330804128
66505efb53953d2da6e1a8cd,Male,MRT,accuracy,angle_50,0.9565217391304348,0.5030523607006167
66505efb53953d2da6e1a8cd,Male,MRT,mean_rt_correct,angle_50,1.9448227272727276,-0.661995437852997
66505efb53953d2da6e1a8cd,Male,MRT,accuracy,angle_100,0.8695652173913043,0.06625112669142022
66505efb53953d2da6e1a8cd,Male,MRT,mean_rt_correct,angle_100,2.1456349999999995,-0.9285580086256239
66505efb53953d2da6e1a8cd,Male,MRT,accuracy,angle_150,0.8260869565217391,-0.10839741061226871
66505efb53953d2da6e1a8cd,Male,MRT,mean_rt_correct,angle_150,3.3259684210526315,0.35972356933485966
67529d0aecb73bfe140d521f,Male,MRT,accuracy,angle_0,0.9347826086956522,-0.012207755828908512
67529d0aecb73bfe140d521f,Male,MRT,mean_rt_correct,angle_0,1.7430209302325588,-0.42535578771315974
67529d0aecb73bfe140d521f,Male,MRT,accuracy,angle_50,0.9130434782608696,0.029189862806802334
67529d0aecb73bfe140d521f,Male,MRT,mean_rt_correct,angle_50,2.369102380952381,-0.08199179870575862
67529d0aecb73bfe140d521f,Male,MRT,accuracy,angle_100,0.851063829787234,-0.09951069792247148
67529d0aecb73bfe140d521f,Male,MRT,mean_rt_correct,angle_100,3.121085,0.3435274371064282
67529d0aecb73bfe140d521f,Male,MRT,accuracy,angle_150,0.7083333333333334,-1.062423998660294
67529d0aecb73bfe140d521f,Male,MRT,mean_rt_correct,angle_150,3.336452941176471,0.372743394319414
67855ba77a8e1aaf8e477978,Female,MRT,accuracy,angle_0,0.9565217391304348,0.3756268215754227
67855ba77a8e1aaf8e477978,Female,MRT,mean_rt_correct,angle_0,1.3375863636363636,-0.9802521833646779
67855ba77a8e1aaf8e477978,Female,MRT,accuracy,angle_50,1.0,1.0074118029323562
67855ba77a8e1aaf8e477978,Female,MRT,mean_rt_correct,angle_50,2.074791304347826,-0.602094425397512
67855ba77a8e1aaf8e477978,Female,MRT,accuracy,angle_100,0.9166666666666666,0.5888752043615186
67855ba77a8e1aaf8e477978,Female,MRT,mean_rt_correct,angle_100,2.6522409090909087,-0.4324844620622658
67855ba77a8e1aaf8e477978,Female,MRT,accuracy,angle_150,0.875,0.5267127409703786
67855ba77a8e1aaf8e477978,Female,MRT,mean_rt_correct,angle_150,3.370252380952381,0.3258775626035995
677c4a2cd686c6b6cfd1ba2a,Male,MRT,accuracy,angle_0,0.9565217391304348,0.28705665849119216
677c4a2cd686c6b6cfd1ba2a,Male,MRT,mean_rt_correct,angle_0,1.597140909090909,-0.6925708252981909
677c4a2cd686c6b6cfd1ba2a,Male,MRT,accuracy,angle_50,0.8695652173913043,-0.4446726350870132
677c4a2cd686c6b6cfd1ba2a,Male,MRT,mean_rt_correct,angle_50,2.156595,-0.3724960763185891
677c4a2cd686c6b6cfd1ba2a,Male,MRT,accuracy,angle_100,0.8333333333333334,-0.2583657798441177
677c4a2cd686c6b6cfd1ba2a,Male,MRT,mean_rt_correct,angle_100,3.3722849999999998,0.6711176405693337
677c4a2cd686c6b6cfd1ba2a,Male,MRT,accuracy,angle_150,0.8333333333333334,-0.04968808211700534
677c4a2cd686c6b6cfd1ba2a,Male,MRT,mean_rt_correct,angle_150,3.18182,0.18071802671229265
6659f937e570ab09f05021a3,Female,MRT,accuracy,angle_0,1.0,0.9121792882813127
6659f937e570ab09f05021a3,Female,MRT,mean_rt_correct,angle_0,1.695083333333333,-0.31028107156751056
6659f937e570ab09f05021a3,Female,MRT,accuracy,angle_50,0.9565217391304348,0.6793583649665578
6659f937e570ab09f05021a3,Female,MRT,mean_rt_correct,angle_50,1.4517318181818182,-1.4480223718999323
6659f937e570ab09f05021a3,Female,MRT,accuracy,angle_100,1.0,1.2047275596767628
6659f937e570ab09f05021a3,Female,MRT,mean_rt_correct,angle_100,1.935436363636364,-1.3253893609265373
6659f937e570ab09f05021a3,Female,MRT,accuracy,angle_150,0.875,0.5267127409703786
6659f937e570ab09f05021a3,Female,MRT,mean_rt_correct,angle_150,2.432619047619048,-0.7666440834061946
663b638be7226d4e3fcc255f,Female,MRT,accuracy,angle_0,0.7916666666666666,-1.6588012813510788
663b638be7226d4e3fcc255f,Female,MRT,mean_rt_correct,angle_0,3.210536842105263,2.5297711756150902
663b638be7226d4e3fcc255f,Female,MRT,accuracy,angle_50,0.782608695652174,-0.6328553868966363
663b638be7226d4e3fcc255f,Female,MRT,mean_rt_correct,angle_50,3.862066666666666,1.8244895696303947
663b638be7226d4e3fcc255f,Female,MRT,accuracy,angle_100,0.5652173913043478,-2.008415163707119
663b638be7226d4e3fcc255f,Female,MRT,mean_rt_correct,angle_100,3.886623076923077,1.1051535059407376
663b638be7226d4e3fcc255f,Female,MRT,accuracy,angle_150,0.8095238095238095,0.04875333676023216
663b638be7226d4e3fcc255f,Female,MRT,mean_rt_correct,angle_150,5.127205882352942,2.3730634540104885
63ebd39a63bb79b50d438ab7,Male,MRT,accuracy,angle_0,0.75,-2.5559552775497667
63ebd39a63bb79b50d438ab7,Male,MRT,mean_rt_correct,angle_0,1.725311111111111,-0.4577956649844049
63ebd39a63bb79b50d438ab7,Male,MRT,accuracy,angle_50,0.9583333333333334,0.5227966314461924
63ebd39a63bb79b50d438ab7,Male,MRT,mean_rt_correct,angle_50,2.5004565217391312,0.09757344561514143
63ebd39a63bb79b50d438ab7,Male,MRT,accuracy,angle_100,0.6086956521739131,-2.270990600364456
63ebd39a63bb79b50d438ab7,Male,MRT,mean_rt_correct,angle_100,3.056878571428571,0.2597957611536378
63ebd39a63bb79b50d438ab7,Male,MRT,accuracy,angle_150,0.7391304347826086,-0.8129093525554264
63ebd39a63bb79b50d438ab7,Male,MRT,mean_rt_correct,angle_150,2.689088235294118,-0.4311632291798361
655fd5be8c6f7bfe39e75e96,Female,MRT,accuracy,angle_0,0.9565217391304348,0.3756268215754227
655fd5be8c6f7bfe39e75e96,Female,MRT,mean_rt_correct,angle_0,2.0101590909090907,0.2801901030057899
655fd5be8c6f7bfe39e75e96,Female,MRT,accuracy,angle_50,0.8695652173913043,0.023251489034960306
655fd5be8c6f7bfe39e75e96,Female,MRT,mean_rt_correct,angle_50,2.2691350000000003,-0.33823396419119234
655fd5be8c6f7bfe39e75e96,Female,MRT,accuracy,angle_100,0.8695652173913043,0.2407847426615983
655fd5be8c6f7bfe39e75e96,Female,MRT,mean_rt_correct,angle_100,3.02185,0.02792803117634724
655fd5be8c6f7bfe39e75e96,Female,MRT,accuracy,angle_150,0.8333333333333334,0.2225567564730129
655fd5be8c6f7bfe39e75e96,Female,MRT,mean_rt_correct,angle_150,3.272695,0.21220460897727111
66ee186efc9a208ef9446a30,Male,MRT,accuracy,angle_0,1.0,0.8855854871313935
66ee186efc9a208ef9446a30,Male,MRT,mean_rt_correct,angle_0,2.9679375,1.818379335625695
66ee186efc9a208ef9446a30,Male,MRT,accuracy,angle_50,1.0,0.976914858594431
66ee186efc9a208ef9446a30,Male,MRT,mean_rt_correct,angle_50,3.5821391304347823,1.5762676134939775
66ee186efc9a208ef9446a30,Male,MRT,accuracy,angle_100,1.0,1.2348719902193588
66ee186efc9a208ef9446a30,Male,MRT,mean_rt_correct,angle_100,3.4283956521739123,0.7442916053865644
66ee186efc9a208ef9446a30,Male,MRT,accuracy,angle_150,0.9583333333333334,0.9630478344262832
66ee186efc9a208ef9446a30,Male,MRT,mean_rt_correct,angle_150,3.729769565217391,0.8611695261825892
5d91daf3704e790018f47229,Male,MRT,accuracy,angle_0,1.0,0.8855854871313935
5d91daf3704e790018f47229,Male,MRT,mean_rt_correct,angle_0,1.4552173913043476,-0.9525385566074116
5d91daf3704e790018f47229,Male,MRT,accuracy,angle_50,1.0,0.976914858594431
5d91daf3704e790018f47229,Male,MRT,mean_rt_correct,angle_50,1.9530416666666663,-0.6507598890420367
5d91daf3704e790018f47229,Male,MRT,accuracy,angle_100,0.7083333333333334,-1.3782941073917254
5d91daf3704e790018f47229,Male,MRT,mean_rt_correct,angle_100,2.5244705882352942,-0.43451809051658824
5d91daf3704e790018f47229,Male,MRT,accuracy,angle_150,0.6956521739130435,-1.1651653235270047
5d91daf3704e790018f47229,Male,MRT,mean_rt_correct,angle_150,2.1960625000000005,-1.043409541895188
66625801c143ca548bcac338,Male,MRT,accuracy,angle_0,0.8695652173913043,-0.910000998789212
66625801c143ca548bcac338,Male,MRT,mean_rt_correct,angle_0,1.243545,-1.3402684565310128
66625801c143ca548bcac338,Male,MRT,accuracy,angle_50,0.8695652173913043,-0.4446726350870132
66625801c143ca548bcac338,Male,MRT,mean_rt_correct,angle_50,1.4578150000000003,-1.3277503277263631
66625801c143ca548bcac338,Male,MRT,accuracy,angle_100,0.9565217391304348,0.845331702376713
66625801c143ca548bcac338,Male,MRT,mean_rt_correct,angle_100,1.6209909090909091,-1.6127469596069939
66625801c143ca548bcac338,Male,MRT,accuracy,angle_150,0.782608695652174,-0.4606533815838471
66625801c143ca548bcac338,Male,MRT,mean_rt_correct,angle_150,1.7147888888888891,-1.6410619010244742
653d3b418bce22526d2639b4,Male,MRT,accuracy,angle_0,0.9130434782608696,-0.3114721701490092
653d3b418bce22526d2639b4,Male,MRT,mean_rt_correct,angle_0,1.9712238095238095,-0.007346244736654857
653d3b418bce22526d2639b4,Male,MRT,accuracy,angle_50,0.9166666666666666,0.06867840429795252
653d3b418bce22526d2639b4,Male,MRT,mean_rt_correct,angle_50,2.2123727272727267,-0.29624616774774315
653d3b418bce22526d2639b4,Male,MRT,accuracy,angle_100,1.0,1.2348719902193588
653d3b418bce22526d2639b4,Male,MRT,mean_rt_correct,angle_100,2.713108333333334,-0.18851539426877553
653d3b418bce22526d2639b4,Male,MRT,accuracy,angle_150,0.9545454545454546,0.9323588672583047
653d3b418bce22526d2639b4,Male,MRT,mean_rt_correct,angle_150,2.253804761904762,-0.9717043865487949
6779d0e560ce37d982f31caf,Male,MRT,accuracy,angle_0,0.9583333333333334,0.311995359684534
6779d0e560ce37d982f31caf,Male,MRT,mean_rt_correct,angle_0,2.5923739130434784,1.1304425145396193
6779d0e560ce37d982f31caf,Male,MRT,accuracy,angle_50,0.9130434782608696,0.029189862806802334
6779d0e560ce37d982f31caf,Male,MRT,mean_rt_correct,angle_50,2.8299571428571424,0.5480111644457928
6779d0e560ce37d982f31caf,Male,MRT,accuracy,angle_100,1.0,1.2348719902193588
6779d0e560ce37d982f31caf,Male,MRT,mean_rt_correct,angle_100,3.3881478260869566,0.6918043699695045
6779d0e560ce37d982f31caf,Male,MRT,accuracy,angle_150,1.0,1.3006264732740458
6779d0e560ce37d982f31caf,Male,MRT,mean_rt_correct,angle_150,3.4955291666666675,0.5702864950643434
678b95e7567348686a870e6b,Male,MRT,accuracy,angle_0,1.0,0.8855854871313935
678b95e7567348686a870e6b,Male,MRT,mean_rt_correct,angle_0,1.2926625,-1.2502977086118137
678b95e7567348686a870e6b,Male,MRT,accuracy,angle_50,0.9565217391304348,0.5030523607006167
678b95e7567348686a870e6b,Male,MRT,mean_rt_correct,angle_50,1.3879818181818182,-1.423214485002116
678b95e7567348686a870e6b,Male,MRT,accuracy,angle_100,0.8695652173913043,0.06625112669142022
678b95e7567348686a870e6b,Male,MRT,mean_rt_correct,angle_100,1.88443,-1.2691957438785224
678b95e7567348686a870e6b,Male,MRT,accuracy,angle_150,0.8333333333333334,-0.04968808211700534
678b95e7567348686a870e6b,Male,MRT,mean_rt_correct,angle_150,2.406175,-0.782488875545666
67094b39bddd9489c48cdc8f,Female,MRT,accuracy,angle_0,1.0,0.9121792882813127
67094b39bddd9489c48cdc8f,Female,MRT,mean_rt_correct,angle_0,2.115086956521739,0.476831318853292
67094b39bddd9489c48cdc8f,Female,MRT,accuracy,angle_50,0.7083333333333334,-1.1932800100882088
67094b39bddd9489c48cdc8f,Female,MRT,mean_rt_correct,angle_50,2.684117647058823,0.22518803042566862
67094b39bddd9489c48cdc8f,Female,MRT,accuracy,angle_100,0.6666666666666666,-1.258681861584213
67094b39bddd9489c48cdc8f,Female,MRT,mean_rt_correct,angle_100,2.8294375,-0.2117552478181728
67094b39bddd9489c48cdc8f,Female,MRT,accuracy,angle_150,0.3333333333333333,-3.4273150574953792
